1,105112,2015,4,"moderado"
1,105112,2015,5,"moderado"
1,105112,2015,6,"camarote"
1,105112,2015,7,"camarote"
1,105112,2015,8,"camarote"
1,105112,2015,9,"camarote"
1,105112,2015,10,"moderado"
1,105112,2015,11,"moderado"
1,105112,2015,12,"moderado"
1,105112,2016,1,"camarote"
1,105112,2016,2,"camarote"
1,105112,2016,3,"camarote"
1,105112,2016,4,"camarote"
1,105112,2016,5,"camarote"
1,105112,2016,6,"camarote"
1,105112,2016,7,"moderado"
1,105112,2016,8,"camarote"
1,105112,2016,9,"moderado"
1,105112,2016,10,"camarote"
1,105112,2016,11,"moderado"
1,105112,2016,12,"moderado"
1,105112,2017,1,"camarote"
1,105112,2017,2,"camarote"
1,105112,2017,3,"moderado"
1,105112,2017,4,"moderado"
1,105112,2017,5,"camarote"
1,105112,2017,6,"camarote"
1,105112,2017,7,"moderado"
1,105112,2017,8,"moderado"
1,105112,2017,9,"moderado"
1,105112,2017,10,"moderado"
1,105112,2017,11,"moderado"
1,93083,2015,2,"moderado"
1,93083,2015,3,"moderado"
1,93083,2015,4,"camarote"
1,93083,2015,5,"moderado"
1,93083,2015,6,"camarote"
1,93083,2015,7,"camarote"
1,93083,2015,8,"camarote"
1,93083,2015,9,"camarote"
1,93083,2015,10,"camarote"
1,93083,2015,11,"moderado"
1,93083,2015,12,"moderado"
1,93083,2016,1,"moderado"
1,93083,2016,2,"camarote"
1,93083,2016,3,"camarote"
1,93083,2016,4,"moderado"
1,93083,2016,5,"camarote"
1,93083,2016,6,"camarote"
1,93083,2016,7,"camarote"
1,93083,2016,8,"camarote"
1,93083,2016,9,"camarote"
1,93083,2016,10,"camarote"
1,93083,2016,11,"camarote"
1,93083,2016,12,"moderado"
1,93083,2017,1,"moderado"
1,93083,2017,2,"camarote"
1,93083,2017,3,"camarote"
1,93083,2017,4,"camarote"
1,93083,2017,5,"moderado"
1,93083,2017,6,"camarote"
1,93083,2017,7,"moderado"
1,93083,2017,8,"camarote"
1,93083,2017,9,"moderado"
1,93083,2017,10,"moderado"
1,93083,2017,11,"moderado"
1,178853,2015,2,"moderado"
1,178853,2015,3,"camarote"
1,178853,2015,4,"moderado"
1,178853,2015,5,"camarote"
1,178853,2015,6,"camarote"
1,178853,2015,7,"camarote"
1,178853,2015,8,"moderado"
1,178853,2015,9,"moderado"
1,178853,2015,10,"camarote"
1,178853,2015,11,"moderado"
1,178853,2015,12,"camarote"
1,178853,2016,1,"moderado"
1,178853,2016,2,"moderado"
1,178853,2016,3,"camarote"
1,178853,2016,4,"moderado"
1,178853,2016,5,"moderado"
1,178853,2016,6,"camarote"
1,178853,2016,7,"moderado"
1,178853,2016,8,"moderado"
1,178853,2016,9,"moderado"
1,178853,2016,10,"camarote"
1,178853,2016,11,"camarote"
1,178853,2016,12,"moderado"
1,178853,2017,1,"moderado"
1,178853,2017,2,"camarote"
1,178853,2017,3,"moderado"
1,178853,2017,4,"camarote"
1,178853,2017,5,"moderado"
1,178853,2017,6,"moderado"
1,178853,2017,7,"camarote"
1,178853,2017,8,"moderado"
1,178853,2017,9,"camarote"
1,178853,2017,10,"moderado"
1,178853,2017,11,"moderado"
1,178891,2015,2,"moderado"
1,178891,2015,3,"moderado"
1,178891,2015,4,"camarote"
1,178891,2015,5,"moderado"
1,178891,2015,6,"camarote"
1,178891,2015,7,"camarote"
1,178891,2015,8,"camarote"
1,178891,2015,9,"camarote"
1,178891,2015,10,"moderado"
1,178891,2015,11,"moderado"
1,178891,2015,12,"moderado"
1,178891,2016,1,"moderado"
1,178891,2016,2,"camarote"
1,178891,2016,3,"camarote"
1,178891,2016,4,"moderado"
1,178891,2016,5,"camarote"
1,178891,2016,6,"moderado"
1,178891,2016,7,"camarote"
1,178891,2016,8,"moderado"
1,178891,2016,9,"camarote"
1,178891,2016,10,"moderado"
1,178891,2016,11,"moderado"
1,178891,2016,12,"camarote"
1,178891,2017,1,"moderado"
1,178891,2017,2,"moderado"
1,178891,2017,3,"moderado"
1,178891,2017,4,"camarote"
1,178891,2017,5,"moderado"
1,178891,2017,6,"camarote"
1,178891,2017,7,"moderado"
1,178891,2017,8,"camarote"
1,178891,2017,9,"moderado"
1,178891,2017,10,"moderado"
1,178891,2017,11,"moderado"
1,178891,2017,12,"moderado"
1,194261,2016,5,"moderado"
1,194261,2016,6,"moderado"
1,194261,2016,7,"camarote"
1,194261,2016,8,"moderado"
1,194261,2016,9,"camarote"
1,194261,2016,10,"camarote"
1,194261,2016,11,"moderado"
1,194261,2016,12,"moderado"
1,194261,2017,1,"moderado"
1,194261,2017,2,"camarote"
1,194261,2017,3,"camarote"
1,194261,2017,4,"camarote"
1,194261,2017,5,"moderado"
1,194261,2017,6,"moderado"
1,194261,2017,7,"camarote"
1,194261,2017,8,"moderado"
1,194261,2017,9,"moderado"
1,194261,2017,10,"moderado"
1,194261,2017,11,"moderado"
1,178829,2015,2,"moderado"
1,178829,2015,3,"moderado"
1,178829,2015,4,"moderado"
1,178829,2015,5,"moderado"
1,178829,2015,6,"moderado"
1,178829,2015,7,"camarote"
1,178829,2015,8,"camarote"
1,178829,2015,9,"moderado"
1,178829,2015,10,"camarote"
1,178829,2015,11,"camarote"
1,178829,2015,12,"camarote"
1,178829,2016,1,"moderado"
1,178829,2016,2,"camarote"
1,178829,2016,3,"moderado"
1,178829,2016,4,"camarote"
1,178829,2016,5,"moderado"
1,178829,2016,6,"camarote"
1,178829,2016,7,"moderado"
1,178829,2016,8,"camarote"
1,178829,2016,9,"camarote"
1,178829,2016,10,"camarote"
1,178829,2016,11,"moderado"
1,178829,2016,12,"moderado"
1,178829,2017,1,"moderado"
1,178829,2017,2,"moderado"
1,178829,2017,3,"camarote"
1,178829,2017,4,"camarote"
1,178829,2017,5,"moderado"
1,178829,2017,6,"camarote"
1,178829,2017,7,"moderado"
1,178829,2017,8,"camarote"
1,178829,2017,9,"camarote"
1,178829,2017,10,"moderado"
1,178829,2017,11,"moderado"
1,178829,2017,12,"moderado"
1,178924,2015,2,"moderado"
1,178924,2015,3,"moderado"
1,178924,2015,7,"moderado"
1,178924,2016,4,"moderado"
1,178924,2016,10,"moderado"
1,178924,2017,10,"moderado"
1,178958,2015,2,"moderado"
1,178958,2015,3,"camarote"
1,178958,2015,4,"moderado"
1,178958,2015,5,"moderado"
1,178958,2015,6,"moderado"
1,178958,2015,7,"moderado"
1,178958,2015,8,"camarote"
1,178958,2015,9,"moderado"
1,178958,2015,10,"camarote"
1,178958,2015,11,"camarote"
1,178958,2015,12,"camarote"
1,178958,2016,1,"moderado"
1,178958,2016,2,"camarote"
1,178958,2016,3,"moderado"
1,178958,2016,4,"camarote"
1,178958,2016,5,"moderado"
1,178958,2016,6,"moderado"
1,178958,2016,7,"moderado"
1,178958,2016,8,"moderado"
1,178958,2016,9,"camarote"
1,178958,2016,10,"moderado"
1,178958,2016,11,"camarote"
1,178958,2016,12,"moderado"
1,178958,2017,1,"camarote"
1,178958,2017,2,"camarote"
1,178958,2017,3,"camarote"
1,178958,2017,4,"moderado"
1,178958,2017,5,"moderado"
1,178958,2017,6,"camarote"
1,178958,2017,7,"moderado"
1,178958,2017,8,"moderado"
1,178958,2017,9,"camarote"
1,178958,2017,10,"moderado"
1,178958,2017,11,"moderado"
1,178958,2017,12,"moderado"
1,141401,2015,1,"moderado"
1,141401,2015,2,"moderado"
1,141401,2015,3,"camarote"
1,141401,2015,4,"camarote"
1,141401,2015,5,"camarote"
1,141401,2015,6,"camarote"
1,141401,2015,7,"moderado"
1,141401,2015,8,"moderado"
1,141401,2015,9,"moderado"
1,141401,2015,10,"moderado"
1,141401,2015,11,"moderado"
1,141401,2015,12,"moderado"
1,141401,2016,1,"moderado"
1,141401,2016,2,"moderado"
1,141401,2016,3,"camarote"
1,141401,2016,4,"moderado"
1,141401,2016,5,"camarote"
1,141401,2016,6,"moderado"
1,141401,2016,7,"camarote"
1,141401,2016,8,"camarote"
1,141401,2016,9,"camarote"
1,141401,2016,10,"moderado"
1,141401,2016,11,"moderado"
1,141401,2016,12,"moderado"
1,141401,2017,1,"camarote"
1,141401,2017,2,"camarote"
1,141401,2017,3,"camarote"
1,141401,2017,4,"moderado"
1,141401,2017,5,"moderado"
1,141401,2017,6,"camarote"
1,141401,2017,7,"camarote"
1,141401,2017,8,"camarote"
1,141401,2017,9,"moderado"
1,141401,2017,10,"moderado"
1,141401,2017,11,"moderado"
1,141401,2017,12,"moderado"
1,74474,2015,1,"moderado"
1,74474,2015,2,"moderado"
1,74474,2015,3,"moderado"
1,74474,2015,4,"moderado"
1,74474,2015,5,"moderado"
1,74474,2015,6,"camarote"
1,74474,2015,7,"moderado"
1,74474,2015,8,"camarote"
1,74474,2015,9,"moderado"
1,74474,2015,10,"moderado"
1,74474,2015,11,"camarote"
1,74474,2015,12,"camarote"
1,74474,2016,1,"moderado"
1,74474,2016,2,"moderado"
1,74474,2016,3,"camarote"
1,74474,2016,4,"moderado"
1,74474,2016,5,"moderado"
1,74474,2016,6,"moderado"
1,74474,2016,7,"moderado"
1,74474,2016,8,"camarote"
1,74474,2016,9,"moderado"
1,74474,2016,10,"moderado"
1,74474,2016,11,"moderado"
1,74474,2016,12,"moderado"
1,74474,2017,1,"moderado"
1,74474,2017,2,"camarote"
1,74474,2017,3,"moderado"
1,74474,2017,4,"camarote"
1,74474,2017,5,"moderado"
1,74474,2017,6,"moderado"
1,74474,2017,7,"camarote"
1,74474,2017,8,"moderado"
1,74474,2017,9,"moderado"
1,74474,2017,10,"moderado"
1,74474,2017,11,"moderado"
1,74474,2017,12,"moderado"
1,178962,2015,2,"moderado"
1,178962,2015,3,"moderado"
1,178962,2015,4,"moderado"
1,178962,2015,5,"moderado"
1,178962,2015,6,"moderado"
1,178962,2015,7,"moderado"
1,178962,2015,8,"moderado"
1,178962,2015,9,"moderado"
1,178962,2015,10,"moderado"
1,178962,2015,11,"camarote"
1,178962,2015,12,"camarote"
1,178962,2016,1,"moderado"
1,178962,2016,2,"moderado"
1,178962,2016,3,"camarote"
1,178962,2016,4,"moderado"
1,178962,2016,5,"camarote"
1,178962,2016,6,"moderado"
1,178962,2016,7,"camarote"
1,178962,2016,8,"camarote"
1,178962,2016,9,"moderado"
1,178962,2016,10,"camarote"
1,178962,2016,11,"moderado"
1,178962,2016,12,"moderado"
1,178962,2017,1,"moderado"
1,178962,2017,2,"moderado"
1,178962,2017,3,"moderado"
1,178962,2017,4,"moderado"
1,178962,2017,5,"camarote"
1,178962,2017,6,"camarote"
1,178962,2017,7,"moderado"
1,178962,2017,8,"moderado"
1,178962,2017,9,"moderado"
1,178962,2017,10,"moderado"
1,178962,2017,11,"moderado"
1,178993,2015,2,"moderado"
1,178993,2015,3,"moderado"
1,178993,2015,4,"moderado"
1,178993,2015,5,"moderado"
1,178993,2015,6,"moderado"
1,178993,2015,7,"moderado"
1,178993,2015,8,"moderado"
1,178993,2015,9,"camarote"
1,178993,2015,10,"moderado"
1,178993,2015,11,"camarote"
1,178993,2015,12,"camarote"
1,178993,2016,1,"moderado"
1,178993,2016,2,"moderado"
1,178993,2016,3,"moderado"
1,178993,2016,4,"moderado"
1,178993,2016,5,"moderado"
1,178993,2016,6,"moderado"
1,178993,2016,7,"moderado"
1,178993,2016,8,"camarote"
1,178993,2016,9,"moderado"
1,178993,2016,10,"moderado"
1,178993,2016,11,"moderado"
1,178993,2016,12,"camarote"
1,178993,2017,1,"moderado"
1,178993,2017,2,"moderado"
1,178993,2017,3,"moderado"
1,178993,2017,4,"camarote"
1,178993,2017,5,"camarote"
1,178993,2017,6,"moderado"
1,178993,2017,7,"moderado"
1,178993,2017,8,"moderado"
1,178993,2017,9,"moderado"
1,178993,2017,10,"moderado"
1,178993,2017,11,"moderado"
1,74163,2015,1,"moderado"
1,74163,2015,2,"moderado"
1,74163,2015,3,"moderado"
1,74163,2015,4,"camarote"
1,74163,2015,5,"moderado"
1,74163,2015,6,"moderado"
1,74163,2015,7,"moderado"
1,74163,2015,8,"camarote"
1,74163,2015,9,"moderado"
1,74163,2015,10,"moderado"
1,74163,2015,11,"moderado"
1,74163,2015,12,"camarote"
1,74163,2016,1,"moderado"
1,74163,2016,2,"moderado"
1,74163,2016,3,"moderado"
1,74163,2016,4,"camarote"
1,74163,2016,5,"moderado"
1,74163,2016,6,"moderado"
1,74163,2016,7,"moderado"
1,74163,2016,8,"camarote"
1,74163,2016,9,"moderado"
1,74163,2016,10,"camarote"
1,74163,2016,11,"moderado"
1,74163,2016,12,"camarote"
1,74163,2017,1,"moderado"
1,74163,2017,2,"moderado"
1,74163,2017,3,"moderado"
1,74163,2017,4,"camarote"
1,74163,2017,5,"moderado"
1,74163,2017,6,"moderado"
1,74163,2017,7,"moderado"
1,74163,2017,8,"camarote"
1,74163,2017,9,"moderado"
1,74163,2017,10,"moderado"
1,74163,2017,11,"moderado"
1,178900,2015,2,"moderado"
1,178900,2015,3,"moderado"
1,178900,2015,4,"moderado"
1,178900,2015,5,"moderado"
1,178900,2015,6,"moderado"
1,178900,2015,7,"moderado"
1,178900,2015,8,"moderado"
1,178900,2015,9,"camarote"
1,178900,2015,10,"moderado"
1,178900,2015,11,"camarote"
1,178900,2015,12,"camarote"
1,178900,2016,1,"moderado"
1,178900,2016,2,"camarote"
1,178900,2016,3,"camarote"
1,178900,2016,4,"camarote"
1,178900,2016,5,"camarote"
1,178900,2016,6,"camarote"
1,178900,2016,7,"camarote"
1,178900,2016,8,"camarote"
1,178900,2016,9,"moderado"
1,178900,2016,10,"moderado"
1,178900,2016,11,"moderado"
1,178900,2016,12,"moderado"
1,178900,2017,1,"moderado"
1,178900,2017,2,"camarote"
1,178900,2017,3,"camarote"
1,178900,2017,4,"camarote"
1,178900,2017,5,"moderado"
1,178900,2017,6,"camarote"
1,178900,2017,7,"camarote"
1,178900,2017,8,"camarote"
1,178900,2017,9,"camarote"
1,178900,2017,10,"moderado"
1,178900,2017,11,"moderado"
1,74651,2015,1,"moderado"
1,74651,2015,2,"camarote"
1,74651,2015,3,"moderado"
1,74651,2015,4,"camarote"
1,74651,2015,5,"camarote"
1,74651,2015,6,"moderado"
1,74651,2015,7,"moderado"
1,74651,2015,8,"camarote"
1,74651,2015,9,"moderado"
1,74651,2015,10,"camarote"
1,74651,2015,11,"camarote"
1,74651,2015,12,"moderado"
1,74651,2016,1,"moderado"
1,74651,2016,2,"camarote"
1,74651,2016,3,"moderado"
1,74651,2016,4,"camarote"
1,74651,2016,5,"camarote"
1,74651,2016,6,"moderado"
1,74651,2016,7,"moderado"
1,74651,2016,8,"camarote"
1,74651,2016,9,"camarote"
1,74651,2016,10,"camarote"
1,74651,2016,11,"camarote"
1,74651,2016,12,"moderado"
1,74651,2017,1,"moderado"
1,74651,2017,2,"moderado"
1,74651,2017,3,"camarote"
1,74651,2017,4,"camarote"
1,74651,2017,5,"moderado"
1,74651,2017,6,"camarote"
1,74651,2017,7,"camarote"
1,74651,2017,8,"moderado"
1,74651,2017,9,"camarote"
1,74651,2017,10,"moderado"
1,74651,2017,11,"moderado"
1,74262,2015,1,"moderado"
1,74262,2015,2,"moderado"
1,74262,2015,3,"moderado"
1,74262,2015,4,"camarote"
1,74262,2015,5,"moderado"
1,74262,2015,6,"moderado"
1,74262,2015,7,"camarote"
1,74262,2015,8,"moderado"
1,74262,2015,9,"moderado"
1,74262,2015,10,"moderado"
1,74262,2015,11,"moderado"
1,74262,2015,12,"camarote"
1,74262,2016,1,"moderado"
1,74262,2016,2,"moderado"
1,74262,2016,3,"moderado"
1,74262,2016,4,"moderado"
1,74262,2016,5,"moderado"
1,74262,2016,6,"moderado"
1,74262,2016,7,"moderado"
1,74262,2016,8,"moderado"
1,74262,2016,9,"moderado"
1,74262,2016,10,"camarote"
1,74262,2016,11,"moderado"
1,74262,2016,12,"camarote"
1,74262,2017,1,"moderado"
1,74262,2017,2,"moderado"
1,74262,2017,3,"moderado"
1,74262,2017,4,"camarote"
1,74262,2017,5,"moderado"
1,74262,2017,6,"camarote"
1,74262,2017,7,"camarote"
1,74262,2017,8,"camarote"
1,74262,2017,9,"camarote"
1,74262,2017,10,"moderado"
1,74262,2017,11,"moderado"
1,73934,2017,9,"moderado"
1,73934,2017,10,"moderado"
1,73934,2017,11,"moderado"
1,141398,2015,1,"moderado"
1,141398,2015,2,"moderado"
1,141398,2015,3,"moderado"
1,141398,2015,4,"moderado"
1,141398,2015,5,"moderado"
1,141398,2015,6,"moderado"
1,141398,2015,7,"moderado"
1,141398,2015,8,"moderado"
1,141398,2015,9,"moderado"
1,141398,2015,10,"camarote"
1,141398,2015,11,"camarote"
1,141398,2015,12,"camarote"
1,141398,2016,1,"moderado"
1,141398,2016,2,"moderado"
1,141398,2016,3,"camarote"
1,141398,2016,4,"moderado"
1,141398,2016,5,"moderado"
1,141398,2016,6,"moderado"
1,141398,2016,7,"moderado"
1,141398,2016,8,"moderado"
1,141398,2016,9,"moderado"
1,141398,2016,10,"camarote"
1,141398,2016,11,"camarote"
1,141398,2016,12,"camarote"
1,141398,2017,1,"moderado"
1,141398,2017,2,"camarote"
1,141398,2017,3,"moderado"
1,141398,2017,4,"camarote"
1,141398,2017,5,"moderado"
1,141398,2017,6,"moderado"
1,141398,2017,7,"moderado"
1,141398,2017,8,"moderado"
1,141398,2017,9,"moderado"
1,141398,2017,10,"moderado"
1,141398,2017,11,"moderado"
1,164360,2015,2,"moderado"
1,164360,2015,3,"moderado"
1,164360,2015,4,"moderado"
1,164360,2015,5,"moderado"
1,164360,2015,6,"moderado"
1,164360,2015,7,"moderado"
1,164360,2015,8,"moderado"
1,164360,2015,9,"moderado"
1,164360,2015,10,"moderado"
1,164360,2015,11,"moderado"
1,164360,2015,12,"camarote"
1,164360,2016,1,"moderado"
1,164360,2016,2,"moderado"
1,164360,2016,3,"moderado"
1,164360,2016,4,"moderado"
1,164360,2016,5,"moderado"
1,164360,2016,6,"moderado"
1,164360,2016,7,"moderado"
1,164360,2016,8,"moderado"
1,164360,2016,9,"moderado"
1,164360,2016,10,"moderado"
1,164360,2016,11,"moderado"
1,164360,2016,12,"moderado"
1,164360,2017,1,"moderado"
1,164360,2017,2,"moderado"
1,164360,2017,3,"moderado"
1,164360,2017,4,"moderado"
1,164360,2017,5,"moderado"
1,164360,2017,6,"camarote"
1,164360,2017,7,"moderado"
1,164360,2017,8,"moderado"
1,164360,2017,9,"moderado"
1,164360,2017,10,"moderado"
1,164360,2017,11,"moderado"
1,178876,2015,2,"moderado"
1,178876,2015,3,"camarote"
1,178876,2015,4,"moderado"
1,178876,2015,5,"camarote"
1,178876,2015,6,"camarote"
1,178876,2015,7,"moderado"
1,178876,2015,8,"moderado"
1,178876,2015,9,"moderado"
1,178876,2015,10,"moderado"
1,178876,2015,11,"camarote"
1,178876,2015,12,"moderado"
1,178876,2016,1,"moderado"
1,178876,2016,2,"moderado"
1,178876,2016,3,"camarote"
1,178876,2016,4,"camarote"
1,178876,2016,5,"camarote"
1,178876,2016,6,"camarote"
1,178876,2016,7,"moderado"
1,178876,2016,8,"camarote"
1,178876,2016,9,"moderado"
1,178876,2016,10,"camarote"
1,178876,2016,11,"moderado"
1,178876,2016,12,"camarote"
1,178876,2017,1,"moderado"
1,178876,2017,2,"camarote"
1,178876,2017,3,"camarote"
1,178876,2017,4,"moderado"
1,178876,2017,5,"camarote"
1,178876,2017,6,"camarote"
1,178876,2017,7,"camarote"
1,178876,2017,8,"camarote"
1,178876,2017,9,"moderado"
1,178876,2017,10,"moderado"
1,178876,2017,11,"moderado"
1,178876,2017,12,"moderado"
1,73568,2015,2,"moderado"
1,73568,2015,3,"moderado"
1,73568,2015,4,"moderado"
1,73568,2015,5,"camarote"
1,73568,2015,6,"camarote"
1,73568,2015,7,"camarote"
1,73568,2015,8,"camarote"
1,73568,2015,9,"camarote"
1,73568,2015,10,"moderado"
1,73568,2015,11,"moderado"
1,73568,2015,12,"moderado"
1,73568,2016,1,"moderado"
1,73568,2016,2,"camarote"
1,73568,2016,3,"camarote"
1,73568,2016,4,"moderado"
1,73568,2016,5,"camarote"
1,73568,2016,6,"moderado"
1,73568,2016,7,"moderado"
1,73568,2016,8,"moderado"
1,73568,2016,9,"moderado"
1,73568,2016,10,"camarote"
1,73568,2016,11,"camarote"
1,73568,2016,12,"camarote"
1,73568,2017,1,"moderado"
1,73568,2017,2,"camarote"
1,73568,2017,3,"camarote"
1,73568,2017,4,"moderado"
1,73568,2017,5,"camarote"
1,73568,2017,6,"moderado"
1,73568,2017,7,"moderado"
1,73568,2017,8,"moderado"
1,73568,2017,9,"moderado"
1,73568,2017,10,"moderado"
1,73568,2017,11,"moderado"
1,141405,2015,1,"moderado"
1,141405,2015,2,"moderado"
1,141405,2015,3,"moderado"
1,141405,2015,4,"camarote"
1,141405,2015,5,"moderado"
1,141405,2015,6,"moderado"
1,141405,2015,7,"moderado"
1,141405,2015,8,"camarote"
1,141405,2015,9,"camarote"
1,141405,2015,10,"camarote"
1,141405,2015,11,"camarote"
1,141405,2015,12,"camarote"
1,141405,2016,1,"moderado"
1,141405,2016,2,"moderado"
1,141405,2016,3,"camarote"
1,141405,2016,4,"moderado"
1,141405,2016,5,"camarote"
1,141405,2016,6,"camarote"
1,141405,2016,7,"moderado"
1,141405,2016,8,"moderado"
1,141405,2016,9,"moderado"
1,141405,2016,10,"camarote"
1,141405,2016,11,"moderado"
1,141405,2016,12,"camarote"
1,141405,2017,1,"moderado"
1,141405,2017,2,"moderado"
1,141405,2017,3,"camarote"
1,141405,2017,4,"moderado"
1,141405,2017,5,"camarote"
1,141405,2017,6,"moderado"
1,141405,2017,7,"moderado"
1,141405,2017,8,"camarote"
1,141405,2017,9,"camarote"
1,141405,2017,10,"camarote"
1,141405,2017,11,"moderado"
1,72912,2015,2,"moderado"
1,72912,2015,3,"moderado"
1,72912,2015,4,"moderado"
1,72912,2015,5,"moderado"
1,72912,2015,6,"moderado"
1,72912,2015,7,"camarote"
1,72912,2015,8,"moderado"
1,72912,2015,9,"moderado"
1,72912,2015,10,"moderado"
1,72912,2016,1,"moderado"
1,72912,2016,4,"moderado"
1,72912,2016,5,"moderado"
1,72912,2016,6,"moderado"
1,72912,2016,7,"moderado"
1,72912,2016,8,"camarote"
1,72912,2016,9,"moderado"
1,72912,2016,10,"moderado"
1,72912,2016,11,"moderado"
1,72912,2016,12,"camarote"
1,72912,2017,1,"moderado"
1,72912,2017,2,"moderado"
1,72912,2017,3,"moderado"
1,72912,2017,4,"moderado"
1,72912,2017,5,"moderado"
1,72912,2017,6,"camarote"
1,72912,2017,7,"moderado"
1,72912,2017,8,"moderado"
1,72912,2017,9,"moderado"
1,72912,2017,10,"camarote"
1,72912,2017,11,"moderado"
1,73441,2015,2,"moderado"
1,73441,2015,3,"moderado"
1,73441,2015,4,"moderado"
1,73441,2015,5,"moderado"
1,73441,2015,6,"moderado"
1,73441,2015,7,"moderado"
1,73441,2015,8,"moderado"
1,73441,2015,9,"moderado"
1,73441,2015,10,"moderado"
1,73441,2015,11,"moderado"
1,73441,2015,12,"moderado"
1,73441,2016,1,"moderado"
1,73441,2016,2,"moderado"
1,73441,2016,3,"moderado"
1,73441,2016,4,"moderado"
1,73441,2016,5,"moderado"
1,73441,2016,6,"moderado"
1,73441,2016,7,"moderado"
1,73441,2016,8,"moderado"
1,73441,2016,9,"moderado"
1,73441,2016,10,"moderado"
1,73441,2016,11,"moderado"
1,73441,2016,12,"moderado"
1,73441,2017,1,"moderado"
1,73441,2017,2,"moderado"
1,73441,2017,3,"moderado"
1,73441,2017,4,"moderado"
1,73441,2017,5,"moderado"
1,73441,2017,6,"moderado"
1,73441,2017,7,"moderado"
1,73441,2017,8,"moderado"
1,73441,2017,9,"moderado"
1,73441,2017,10,"moderado"
1,73441,2017,11,"moderado"
1,160576,2015,1,"moderado"
1,160576,2015,2,"moderado"
1,160576,2015,3,"moderado"
1,160576,2015,4,"camarote"
1,160576,2015,5,"moderado"
1,160576,2015,6,"moderado"
1,160576,2015,7,"camarote"
1,160576,2015,8,"moderado"
1,160576,2015,9,"moderado"
1,160576,2015,10,"camarote"
1,160576,2015,11,"moderado"
1,160576,2015,12,"camarote"
1,160576,2016,1,"moderado"
1,160576,2016,2,"camarote"
1,160576,2016,3,"moderado"
1,160576,2016,4,"camarote"
1,160576,2016,5,"camarote"
1,160576,2016,6,"moderado"
1,160576,2016,7,"moderado"
1,160576,2016,8,"camarote"
1,160576,2016,9,"moderado"
1,160576,2016,10,"moderado"
1,160576,2016,11,"moderado"
1,160576,2016,12,"camarote"
1,160576,2017,1,"moderado"
1,160576,2017,2,"camarote"
1,160576,2017,3,"camarote"
1,160576,2017,4,"camarote"
1,160576,2017,5,"moderado"
1,160576,2017,6,"moderado"
1,160576,2017,7,"camarote"
1,160576,2017,8,"moderado"
1,160576,2017,9,"moderado"
1,160576,2017,10,"camarote"
1,160576,2017,11,"camarote"
1,178838,2015,2,"moderado"
1,178838,2015,3,"moderado"
1,178838,2015,4,"moderado"
1,178838,2015,5,"moderado"
1,178838,2015,6,"moderado"
1,178838,2015,7,"moderado"
1,178838,2015,8,"camarote"
1,178838,2015,9,"camarote"
1,178838,2015,10,"moderado"
1,178838,2015,11,"moderado"
1,178838,2015,12,"camarote"
1,178838,2016,1,"moderado"
1,178838,2016,2,"moderado"
1,178838,2016,3,"moderado"
1,178838,2016,4,"moderado"
1,178838,2016,5,"moderado"
1,178838,2016,6,"camarote"
1,178838,2016,7,"moderado"
1,178838,2016,8,"moderado"
1,178838,2016,9,"moderado"
1,178838,2016,10,"camarote"
1,178838,2016,11,"moderado"
1,178838,2016,12,"camarote"
1,178838,2017,1,"moderado"
1,178838,2017,2,"moderado"
1,178838,2017,3,"moderado"
1,178838,2017,4,"moderado"
1,178838,2017,5,"camarote"
1,178838,2017,6,"moderado"
1,178838,2017,7,"moderado"
1,178838,2017,8,"moderado"
1,178838,2017,9,"moderado"
1,178838,2017,10,"moderado"
1,178838,2017,11,"moderado"
1,178838,2017,12,"moderado"
1,73720,2015,2,"moderado"
1,73720,2015,3,"moderado"
1,73720,2015,4,"camarote"
1,73720,2015,5,"moderado"
1,73720,2015,6,"moderado"
1,73720,2015,7,"moderado"
1,73720,2015,8,"moderado"
1,73720,2015,9,"moderado"
1,73720,2015,10,"moderado"
1,73720,2016,4,"moderado"
1,73720,2016,5,"moderado"
1,73720,2016,7,"moderado"
1,73720,2016,10,"moderado"
1,73720,2017,1,"moderado"
1,73720,2017,2,"moderado"
1,73720,2017,3,"moderado"
1,73720,2017,4,"moderado"
1,73720,2017,5,"moderado"
1,73720,2017,6,"moderado"
1,73720,2017,7,"moderado"
1,73720,2017,8,"moderado"
1,73720,2017,9,"moderado"
1,73720,2017,10,"moderado"
1,73720,2017,11,"moderado"
1,73720,2017,12,"moderado"
1,74171,2015,1,"moderado"
1,74171,2015,2,"moderado"
1,74171,2015,3,"camarote"
1,74171,2015,4,"moderado"
1,74171,2015,5,"moderado"
1,74171,2015,6,"moderado"
1,74171,2015,7,"moderado"
1,74171,2015,8,"moderado"
1,74171,2015,9,"moderado"
1,74171,2015,10,"moderado"
1,74171,2015,11,"moderado"
1,74171,2015,12,"moderado"
1,74171,2016,1,"moderado"
1,74171,2016,2,"moderado"
1,74171,2016,3,"moderado"
1,74171,2016,4,"moderado"
1,74171,2016,5,"moderado"
1,74171,2016,6,"moderado"
1,74171,2016,7,"moderado"
1,74171,2016,8,"moderado"
1,74171,2016,9,"moderado"
1,74171,2016,10,"moderado"
1,74171,2016,11,"moderado"
1,74171,2016,12,"moderado"
1,74171,2017,1,"moderado"
1,74171,2017,2,"moderado"
1,74171,2017,3,"moderado"
1,74171,2017,4,"moderado"
1,74171,2017,5,"moderado"
1,74171,2017,6,"moderado"
1,74171,2017,7,"moderado"
